종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"001440","대한전선","2660","0","0.00","2675","2690","2625","9090302","24119852375","2278218203940","856473009"
"084010","대한제강","22900","150","0.66","22850","23050","22200","289129","6556505350","564410208600","24646734"
"001790","대한제당","3325","-85","-2.49","3405","3455","3325","1020942","3441628955","298241128500","89696580"
"001795","대한제당우","3615","-120","-3.21","3710","3770","3600","124132","453477875","23435177400","6482760"
"001130","대한제분","165000","500","0.30","164500","165500","164000","2932","483225500","278850000000","1690000"
"003490","대한항공","32450","1250","4.01","31600","32650","31550","6655900","215019283950","11286785771250","347820825"
"003495","대한항공우","41500","2550","6.55","39050","45000","39050","129425","5448156150","46097951000","1110794"
"005880","대한해운","2930","100","3.53","2835","2950","2835","1704780","4955341740","935189957800","319177460"
"003830","대한화섬","144500","1000","0.70","143500","144500","143000","566","81308500","191896000000","1328000"
"016090","대현","3335","-295","-8.13","3860","3950","3335","18749179","68493269830","147681503850","44282310"
"069460","대호에이엘","4115","-85","-2.02","4240","4240","4100","218625","904472015","201624696040","48997496"
"192080","더블유게임즈","59000","700","1.20","59500","60300","59000","74853","4457660100","1084095618000","18374502"
"012510","더존비즈온","100500","1700","1.72","99600","102000","98500","237255","23883403100","3049236430500","30340661"
"004830","덕성","16800","450","2.75","16300","17150","15550","558532","9291699600","263424000000","15680000"
"004835","덕성우","21550","250","1.17","20900","22150","20650","81091","1739888600","29997600000","1392000"
"024900","덕양산업","3070","20","0.66","3050","3135","3050","88269","274072410","99974488600","32564980"
"145720","덴티움","82800","200","0.24","83100","84400","81100","89821","7420768200","916499124000","11068830"
"002150","도화엔지니어링","8260","60","0.73","8200","8290","8200","26788","221234800","278527200000","33720000"
"001230","동국제강","20300","100","0.50","20200","20500","19900","915708","18502805650","1937284561100","95432737"
"023450","동남합성","68000","300","0.44","67700","68100","67700","1811","123021900","245480000000","3610000"
