종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"092440","기신정기","5450","-20","-0.37","5440","5510","5420","78558","429186220","159140000000","29200000"
"000270","기아","90300","-1200","-1.31","91000","92500","89800","3106550","282745284600","36604310234100","405363347"
"024110","기업은행","10850","-150","-1.36","10950","11000","10850","1526214","16607408200","8075661368950","744300587"
"013700","까뮤이앤씨","2740","40","1.48","2710","2740","2690","710234","1929429695","123717247200","45152280"
"004540","깨끗한나라","6720","-180","-2.61","6850","6940","6720","679152","4637126690","250257456960","37240693"
"004545","깨끗한나라우","36200","-450","-1.23","36500","36500","36200","5301","192681150","13254992000","366160"
"001260","남광토건","17050","-450","-2.57","17450","17750","17050","92744","1609296100","167582762050","9828901"
"008350","남선알미늄","3745","-60","-1.58","3805","3820","3740","1266834","4778787355","412620692050","110179090"
"008355","남선알미우","39800","-200","-0.50","40150","40150","39300","1534","60692800","12254022000","307890"
"004270","남성","3840","-5","-0.13","3845","3895","3840","291582","1124214455","139054694400","36212160"
"003920","남양유업","589000","0","0.00","597000","597000","580000","5635","3315660000","424080000000","720000"
"003925","남양유업우","278500","7500","2.77","280000","280000","273000","1799","501366000","46415367000","166662"
"025860","남해화학","10000","-50","-0.50","10000","10250","9980","365890","3685546860","496788430000","49678843"
"005720","넥센","5340","-150","-2.73","5500","5510","5340","120355","651843930","285924837180","53543977"
"005725","넥센우","3810","0","0.00","3810","3810","3755","4904","18626525","13718286000","3600600"
"002350","넥센타이어","8940","90","1.02","8870","9120","8800","409818","3671639710","873150820380","97667877"
"002355","넥센타이어1우B","3720","20","0.54","3740","3740","3715","12260","45754970","24180000000","6500000"
"003580","넥스트사이언스","14100","650","4.83","13350","14600","13300","2282990","32005813950","508992403200","36098752"
"251270","넷마블","138500","0","0.00","141500","141500","138000","292600","40888375000","11904560027000","85953502"
"090350","노루페인트","13300","0","0.00","13300","13600","13250","246258","3292008650","266000000000","20000000"
"090355","노루페인트우","39550","-1350","-3.30","40300","40750","39550","17091","684653850","18316633300","463126"
"000320","노루홀딩스","14400","-350","-2.37","14750","14850","14350","55590","809152400","191392574400","13291151"
"000325","노루홀딩스우","107000","-5000","-4.46","110000","113500","107000","23785","2625575500","19821750000","185250"
"006280","녹십자","324500","-5000","-1.52","331000","333000","323000","54792","17941908500","3792281581000","11686538"
"005250","녹십자홀딩스","33400","-200","-0.60","33650","34000","33300","142280","4785199150","1570742214000","47028210"
"005257","녹십자홀딩스2우","86700","0","0.00","86700","86700","85600","804","69299100","73347333000","845990"
"004370","농심","299500","-2000","-0.66","301000","301500","299000","35921","10772420500","1821751279000","6082642"
"072710","농심홀딩스","82200","100","0.12","82000","83000","82000","6087","501709500","381226338000","4637790"
"058730","다스코","5740","0","0.00","5740","5780","5690","79693","455944590","93562000000","16300000"
"023590","다우기술","27600","-300","-1.08","27950","28200","27600","147206","4105903800","1238318629200","44866617"
"019680","대교","4785","10","0.21","4790","4850","4755","330310","1583834435","405303137250","84702850"
"019685","대교우B","3225","-10","-0.31","3240","3270","3190","54439","175900355","62652042750","19426990"
"006370","대구백화점","13700","-250","-1.79","13750","14050","13650","22162","306173000","148256070700","10821611"
"008060","대덕","8900","-110","-1.22","8960","9180","8890","1138607","10296592400","301622335000","33890150"
"00806K","대덕1우","14600","200","1.39","14150","15300","14150","62358","921238850","17700412200","1212357"
"353200","대덕전자","15050","-150","-0.99","15100","15200","15000","401619","6063847800","743724721250","49416925"
"35320K","대덕전자1우","16550","50","0.30","16350","17300","16200","197403","3323896800","34680839450","2095519"
"000490","대동","11550","-350","-2.94","12000","12150","11500","361960","4258997150","274060825500","23728210"
"008110","대동전자","7990","-110","-1.36","8110","8280","7990","47447","383666070","83818671530","10490447"
"005750","대림B&Co","8150","240","3.03","7910","8460","7910","311675","2558716240","135878756000","16672240"
"006570","대림통상","4520","195","4.51","4295","4790","4295","287265","1304671580","68817000000","15225000"
"001680","대상","28700","-350","-1.20","29100","29500","28700","486328","14159383050","994398317500","34648025"
"001685","대상우","21800","-150","-0.68","21950","22000","21650","6329","138052500","29870861400","1370223"
"084690","대상홀딩스","11800","-50","-0.42","11900","11950","11700","140753","1667158500","427307948400","36212538"
"084695","대상홀딩스우","14450","-200","-1.37","14900","14900","14350","18939","275626400","13199814900","913482"
"128820","대성산업","5320","10","0.19","5320","5500","5290","197753","1062451170","240652742960","45235478"
"117580","대성에너지","6680","110","1.67","6610","6760","6550","160317","1073139680","183700000000","27500000"
"016710","대성홀딩스","36200","350","0.98","36450","36500","35900","42372","1539822950","582438415800","16089459"
"003540","대신증권","18450","-200","-1.07","18650","18750","18400","104614","1938352250","936769230000","50773400"
"003547","대신증권2우B","16250","-100","-0.61","16350","16350","16200","22509","366680450","162500000000","10000000"
"003545","대신증권우","16600","-50","-0.30","16600","16750","16600","78699","1310660600","431600000000","26000000"
"009190","대양금속","5150","30","0.59","5100","5170","5030","1147962","5859468590","152264585850","29565939"
"014160","대영포장","2520","-35","-1.37","2555","2575","2510","873589","2221688910","273154263480","108394549"
"047040","대우건설","8940","-110","-1.22","9190","9310","8920","5879759","53211167660","3715666383720","415622638"
"009320","대우부품","2500","-15","-0.60","2500","2530","2470","245526","612735940","119115937500","47646375"
"042660","대우조선해양","37450","-750","-1.96","38200","39250","37350","464390","17686855250","4018035554050","107290669"
"003090","대웅","37000","-650","-1.73","38000","38100","36850","306826","11471144100","2151253260000","58141980"
"069620","대웅제약","161000","2000","1.26","163000","165500","160000","125786","20464144000","1865438575000","11586575"
"000430","대원강업","4470","10","0.22","4460","4480","4420","245145","1090987225","277140000000","62000000"
"006340","대원전선","2475","385","18.42","2160","2715","2155","129819439","334746315245","175766993325","71016967"
"006345","대원전선우","4000","480","13.64","3515","4575","3515","906217","3899988205","10484800000","2621200"
"003220","대원제약","16100","-200","-1.23","16200","16300","16050","46111","743844600","341719650300","21224823"
"024890","대원화성","3220","130","4.21","3090","3280","3020","3172605","10120127630","132822269440","41249152"
"002880","대유에이텍","1245","-115","-8.46","1340","1370","1245","6683455","8607471485","138159358140","110971372"
"000300","대유플러스","1530","-65","-4.08","1685","1830","1515","88352826","145794648375","183287058390","119795463"
"012800","대창","2420","20","0.83","2405","2435","2375","1220851","2939446685","220560007580","91140499"
"015230","대창단조","8910","-130","-1.44","9000","9060","8900","86519","776600260","127289284650","14286115"
"001070","대한방직","43700","100","0.23","43600","43750","43550","7158","312144450","231610000000","5300000"
"006650","대한유화","245000","-5000","-2.00","251500","254500","243500","81986","20140661500","1592500000000","6500000"
"001440","대한전선","3200","-250","-7.25","3280","3475","3015","195707212","629650257605","2740713628800","856473009"
"084010","대한제강","20500","200","0.99","20600","21000","20100","295827","6053506400","505258047000","24646734"
"001790","대한제당","3370","5","0.15","3370","3445","3345","492197","1667456885","302277474600","89696580"
"001795","대한제당우","4410","110","2.56","4410","4475","4285","299282","1316962830","28588971600","6482760"
"001130","대한제분","175000","-500","-0.28","175500","176500","173500","6817","1195722500","295750000000","1690000"
"003490","대한항공","34000","1300","3.98","33100","34600","33050","9816280","334127288750","11825908050000","347820825"
"003495","대한항공우","45500","1300","2.94","45100","49600","44300","193905","9021585000","50541127000","1110794"
"005880","대한해운","3360","-90","-2.61","3450","3485","3330","4651659","15734328345","820750862400","244271090"
"003830","대한화섬","148000","-500","-0.34","148500","151000","147500","362","53768500","196544000000","1328000"
"016090","대현","2910","-30","-1.02","2940","2995","2895","505068","1487943175","128861522100","44282310"
"069460","대호에이엘","3875","-75","-1.90","3930","3955","3795","810883","3129426975","109628775875","28291297"
"192080","더블유게임즈","64800","-2100","-3.14","66800","67100","64400","161958","10573770500","1190667729600","18374502"
"012510","더존비즈온","81000","1000","1.25","79900","82500","79800","215768","17596968800","2457593541000","30340661"
"004830","덕성","27700","-250","-0.89","28150","29350","27550","2804668","79892598900","434336000000","15680000"
"004835","덕성우","43900","-1800","-3.94","45200","47150","43750","318414","14474164000","61108800000","1392000"
"024900","덕양산업","4050","410","11.26","3625","4130","3625","14982655","59739893320","131888169000","32564980"
"145720","덴티움","60900","500","0.83","60400","61200","60300","52707","3214362700","674091747000","11068830"
"002150","도화엔지니어링","9280","-70","-0.75","9380","9410","9270","63859","596579360","312921600000","33720000"
"001230","동국제강","21150","-400","-1.86","21850","21850","21000","1408660","29889018700","2018402387550","95432737"
